force,strain
86.2601211,1422.3899999999999
86.2601211,1376.2990000000002
86.2601211,1073.394
86.2601211,1033.775
86.2601211,994.121
86.2601211,676.957
86.2601211,637.433
86.2601211,597.966
86.2601211,287.82599999999996
86.2601211,250.67600000000002
86.2601211,214.212
86.2601211,12.850000000000001
86.2601211,7.701
86.2601211,4.893000000000001
86.2601211,1441.7930000000001
86.2601211,1407.304
86.2601211,1367.463
86.2601211,1076.268
86.2601211,1036.884
86.2601211,997.4440000000001
86.2601211,682.112
86.2601211,642.9129999999999
86.2601211,603.811
86.2601211,299.60499999999996
86.2601211,263.99
86.2601211,229.418
86.2601211,13.662
86.2601211,9.860999999999999
86.2601211,7.17
86.2601211,1464.3239999999998
86.2601211,1431.197
86.2601211,1383.32
86.2601211,1080.826
86.2601211,1041.517
86.2601211,1002.1909999999999
86.2601211,688.7959999999999
86.2601211,649.97
86.2601211,611.276
86.2601211,310.85699999999997
86.2601211,275.248
86.2601211,240.402
86.2601211,28.221999999999998
86.2601211,18.715999999999998
86.2601211,12.612
86.4320463,1457.548
86.4320463,1425.224
86.4320463,1379.041
86.4320463,1075.5330000000001
86.4320463,1035.835
86.4320463,996.102
86.4320463,678.306
86.4320463,638.703
86.4320463,599.157
86.4320463,288.39099999999996
86.4320463,251.17100000000002
86.4320463,214.64
86.4320463,12.841
86.4320463,7.710999999999999
86.4320463,4.909
86.4320463,1444.666
86.4320463,1410.1090000000002
86.4320463,1370.188
86.4320463,1078.413
86.4320463,1038.951
86.4320463,999.432
86.4320463,683.472
86.4320463,644.194
86.4320463,605.014
86.4320463,300.179
86.4320463,264.498
86.4320463,229.881
86.4320463,13.612
86.4320463,9.891
86.4320463,7.184
86.4320463,1467.243
86.4320463,1434.0500000000002
86.4320463,1386.077
86.4320463,1082.981
86.4320463,1043.593
86.4320463,1004.189
86.4320463,690.1700000000001
86.4320463,651.2650000000001
86.4320463,612.494
86.4320463,311.479
86.4320463,275.81
86.4320463,240.751
86.4320463,28.363
86.4320463,18.828999999999997
86.4320463,12.619
86.4320463,1457.548
86.4320463,1425.225
86.4320463,1379.042
86.4320463,1075.5330000000001
86.4320463,1035.835
86.4320463,996.102
86.4320463,678.3069999999999
86.4320463,638.703
86.4320463,599.158
86.4320463,288.399
86.4320463,251.176
86.4320463,214.639
86.4320463,12.876
86.4320463,7.7170000000000005
86.4320463,4.9030000000000005
86.4320463,1444.666
86.4320463,1410.1090000000002
86.4320463,1370.188
86.4320463,1078.413
86.4320463,1038.951
86.4320463,999.432
86.4320463,683.472
86.4320463,644.194
86.4320463,605.014
86.4320463,300.202
86.4320463,264.516
86.4320463,229.875
86.4320463,13.689
86.4320463,9.88
86.4320463,7.184
86.4320463,1467.243
86.4320463,1434.0500000000002
86.4320463,1386.077
86.4320463,1082.981
86.4320463,1043.593
86.4320463,1004.189
86.4320463,690.169
86.4320463,651.2650000000001
86.4320463,612.494
86.4320463,311.477
86.4320463,275.79699999999997
86.4320463,240.881
86.4320463,28.279
86.4320463,18.754
86.4320463,12.636999999999999
86.4457983,1457.7800000000002
86.4457983,1425.451
86.4457983,1379.261
86.4457983,1075.704
86.4457983,1036.0
86.4457983,996.2599999999999
86.4457983,678.414
86.4457983,638.805
86.4457983,599.253
86.4457983,288.437
86.4457983,251.21099999999998
86.4457983,214.674
86.4457983,12.843
86.4457983,7.712
86.4457983,4.909999999999999
86.4457983,1444.896
86.4457983,1410.3329999999999
86.4457983,1370.406
86.4457983,1078.584
86.4457983,1039.116
86.4457983,999.591
86.4457983,683.581
86.4457983,644.2969999999999
86.4457983,605.11
86.4457983,300.22700000000003
86.4457983,264.54
86.4457983,229.91799999999998
86.4457983,13.614
86.4457983,9.892
86.4457983,7.185
86.4457983,1467.477
86.4457983,1434.278
86.4457983,1386.298
86.4457983,1083.1529999999998
86.4457983,1043.759
86.4457983,1004.349
86.4457983,690.279
86.4457983,651.3689999999999
86.4457983,612.592
86.4457983,311.52799999999996
86.4457983,275.85400000000004
86.4457983,240.789
86.4457983,28.367
86.4457983,18.831999999999997
86.4457983,12.621
86.4457983,1457.7800000000002
86.4457983,1425.451
86.4457983,1379.261
86.4457983,1075.704
86.4457983,1036.0
86.4457983,996.2599999999999
86.4457983,678.4150000000001
86.4457983,638.805
86.4457983,599.253
86.4457983,288.445
86.4457983,251.216
86.4457983,214.673
86.4457983,12.878
86.4457983,7.718
86.4457983,4.904
86.4457983,1444.896
86.4457983,1410.3329999999999
86.4457983,1370.406
86.4457983,1078.584
86.4457983,1039.116
86.4457983,999.591
86.4457983,683.58
86.4457983,644.2969999999999
86.4457983,605.111
86.4457983,300.25
86.4457983,264.55800000000005
86.4457983,229.912
86.4457983,13.691
86.4457983,9.882
86.4457983,7.185
86.4457983,1467.4759999999999
86.4457983,1434.278
86.4457983,1386.297
86.4457983,1083.1529999999998
86.4457983,1043.759
86.4457983,1004.349
86.4457983,690.279
86.4457983,651.3689999999999
86.4457983,612.591
86.4457983,311.527
86.4457983,275.84099999999995
86.4457983,240.919
86.4457983,28.283
86.4457983,18.757
86.4457983,12.639000000000001
8.6435379,145.76
8.6435379,142.528
8.6435379,137.909
8.6435379,107.557
8.6435379,103.58699999999999
8.6435379,99.614
8.6435379,67.833
8.6435379,63.873000000000005
8.6435379,59.918
8.6435379,28.84
8.6435379,25.118
8.6435379,21.465
8.6435379,1.2839999999999998
8.6435379,0.771
8.6435379,0.49100000000000005
8.6435379,144.472
8.6435379,141.016
8.6435379,137.024
8.6435379,107.845
8.6435379,103.899
8.6435379,99.947
8.6435379,68.35
8.6435379,64.422
8.6435379,60.504000000000005
8.6435379,30.019
8.6435379,26.451
8.6435379,22.989
8.6435379,1.361
8.6435379,0.989
8.6435379,0.7180000000000001
8.6435379,146.73
8.6435379,143.411
8.6435379,138.613
8.6435379,108.30199999999999
8.6435379,104.363
8.6435379,100.423
8.6435379,69.02
8.6435379,65.129
8.6435379,61.252
8.6435379,31.149000000000004
8.6435379,27.582
8.6435379,24.076
8.6435379,2.836
8.6435379,1.883
8.6435379,1.262
8.6435379,145.76
8.6435379,142.528
8.6435379,137.909
8.6435379,107.557
8.6435379,103.588
8.6435379,99.614
8.6435379,67.833
8.6435379,63.873000000000005
8.6435379,59.918
8.6435379,28.841
8.6435379,25.119
8.6435379,21.465
8.6435379,1.288
8.6435379,0.772
8.6435379,0.49
8.6435379,144.472
8.6435379,141.016
8.6435379,137.024
8.6435379,107.845
8.6435379,103.899
8.6435379,99.947
8.6435379,68.35
8.6435379,64.422
8.6435379,60.504000000000005
8.6435379,30.021
8.6435379,26.453
8.6435379,22.988
8.6435379,1.369
8.6435379,0.9879999999999999
8.6435379,0.7180000000000001
8.6435379,146.73
8.6435379,143.411
8.6435379,138.613
8.6435379,108.30199999999999
8.6435379,104.363
8.6435379,100.423
8.6435379,69.02
8.6435379,65.129
8.6435379,61.252
8.6435379,31.149000000000004
8.6435379,27.581
8.6435379,24.089
8.6435379,2.828
8.6435379,1.875
8.6435379,1.264
86.5095984,1458.855
86.5095984,1426.503
86.5095984,1380.279
86.5095984,1076.498
86.5095984,1036.764
86.5095984,996.9950000000001
86.5095984,678.915
86.5095984,639.2760000000001
86.5095984,599.695
86.5095984,288.65
86.5095984,251.396
86.5095984,214.833
86.5095984,12.852
86.5095984,7.718
86.5095984,4.913
86.5095984,1445.963
86.5095984,1411.374
86.5095984,1371.418
86.5095984,1079.38
86.5095984,1039.8829999999998
86.5095984,1000.3290000000001
86.5095984,684.0849999999999
86.5095984,644.772
86.5095984,605.5569999999999
86.5095984,300.449
86.5095984,264.735
86.5095984,230.08800000000002
86.5095984,13.625
86.5095984,9.9
86.5095984,7.191
86.5095984,1468.56
86.5095984,1435.337
86.5095984,1387.321
86.5095984,1083.953
86.5095984,1044.53
86.5095984,1005.0899999999999
86.5095984,690.789
86.5095984,651.85
86.5095984,613.044
86.5095984,311.758
86.5095984,276.058
86.5095984,240.96699999999998
86.5095984,28.388
86.5095984,18.846
86.5095984,12.631
86.5095984,1458.856
86.5095984,1426.5040000000001
86.5095984,1380.279
86.5095984,1076.498
86.5095984,1036.765
86.5095984,996.996
86.5095984,678.915
86.5095984,639.277
86.5095984,599.695
86.5095984,288.658
86.5095984,251.401
86.5095984,214.831
86.5095984,12.887
86.5095984,7.723999999999999
86.5095984,4.907
86.5095984,1445.963
86.5095984,1411.374
86.5095984,1371.418
86.5095984,1079.38
86.5095984,1039.8829999999998
86.5095984,1000.3290000000001
86.5095984,684.0849999999999
86.5095984,644.772
86.5095984,605.5569999999999
86.5095984,300.472
86.5095984,264.753
86.5095984,230.082
86.5095984,13.701
86.5095984,9.889
86.5095984,7.1899999999999995
86.5095984,1468.559
86.5095984,1435.336
86.5095984,1387.321
86.5095984,1083.952
86.5095984,1044.529
86.5095984,1005.0899999999999
86.5095984,690.789
86.5095984,651.85
86.5095984,613.044
86.5095984,311.75600000000003
86.5095984,276.044
86.5095984,241.097
86.5095984,28.304
86.5095984,18.770000000000003
86.5095984,12.648
86.5609119,1459.721
86.5609119,1427.3490000000002
86.5609119,1381.097
86.5609119,1077.136
86.5609119,1037.379
86.5609119,997.5870000000001
86.5609119,679.3180000000001
86.5609119,639.656
86.5609119,600.051
86.5609119,288.82099999999997
86.5609119,251.545
86.5609119,214.95999999999998
86.5609119,12.860000000000001
86.5609119,7.7219999999999995
86.5609119,4.916
86.5609119,1446.82
86.5609119,1412.211
86.5609119,1372.231
86.5609119,1080.02
86.5609119,1040.5
86.5609119,1000.922
86.5609119,684.491
86.5609119,645.155
86.5609119,605.9159999999999
86.5609119,300.62699999999995
86.5609119,264.89200000000005
86.5609119,230.22400000000002
86.5609119,13.633
86.5609119,9.905
86.5609119,7.194999999999999
86.5609119,1469.431
86.5609119,1436.1879999999999
86.5609119,1388.144
86.5609119,1084.596
86.5609119,1045.149
86.5609119,1005.686
86.5609119,691.199
86.5609119,652.2360000000001
86.5609119,613.4069999999999
86.5609119,311.94300000000004
86.5609119,276.221
86.5609119,241.11
86.5609119,28.405
86.5609119,18.857
86.5609119,12.638
86.5609119,1459.721
86.5609119,1427.35
86.5609119,1381.0980000000002
86.5609119,1077.137
86.5609119,1037.38
86.5609119,997.5870000000001
86.5609119,679.3180000000001
86.5609119,639.656
86.5609119,600.051
86.5609119,288.829
86.5609119,251.55
86.5609119,214.959
86.5609119,12.895
86.5609119,7.728
86.5609119,4.909999999999999
86.5609119,1446.82
86.5609119,1412.211
86.5609119,1372.231
86.5609119,1080.02
86.5609119,1040.5
86.5609119,1000.922
86.5609119,684.491
86.5609119,645.155
86.5609119,605.9159999999999
86.5609119,300.65000000000003
86.5609119,264.90999999999997
86.5609119,230.218
86.5609119,13.709
86.5609119,9.895
86.5609119,7.194999999999999
86.5609119,1469.431
86.5609119,1436.1879999999999
86.5609119,1388.143
86.5609119,1084.595
86.5609119,1045.149
86.5609119,1005.686
86.5609119,691.198
86.5609119,652.2360000000001
86.5609119,613.4069999999999
86.5609119,311.941
86.5609119,276.208
86.5609119,241.23999999999998
86.5609119,28.320999999999998
86.5609119,18.782
86.5609119,12.656
86.6050938,1460.4660000000001
86.6050938,1428.078
86.6050938,1381.802
86.6050938,1077.686
86.6050938,1037.909
86.6050938,998.096
86.6050938,679.664
86.6050938,639.982
86.6050938,600.3570000000001
86.6050938,288.969
86.6050938,251.674
86.6050938,215.07000000000002
86.6050938,12.867
86.6050938,7.726
86.6050938,4.919
86.6050938,1447.559
86.6050938,1412.932
86.6050938,1372.932
86.6050938,1080.572
86.6050938,1041.031
86.6050938,1001.4329999999999
86.6050938,684.84
86.6050938,645.484
86.6050938,606.2249999999999
86.6050938,300.78000000000003
86.6050938,265.028
86.6050938,230.34199999999998
86.6050938,13.64
86.6050938,9.91
86.6050938,7.199
86.6050938,1470.181
86.6050938,1436.921
86.6050938,1388.852
86.6050938,1085.1490000000001
86.6050938,1045.683
86.6050938,1006.2
86.6050938,691.551
86.6050938,652.569
86.6050938,613.721
86.6050938,312.103
86.6050938,276.36199999999997
86.6050938,241.233
86.6050938,28.419
86.6050938,18.867
86.6050938,12.645
86.6050938,1460.4660000000001
86.6050938,1428.078
86.6050938,1381.803
86.6050938,1077.687
86.6050938,1037.909
86.6050938,998.096
86.6050938,679.665
86.6050938,639.982
86.6050938,600.3570000000001
86.6050938,288.977
86.6050938,251.67899999999997
86.6050938,215.068
86.6050938,12.902
86.6050938,7.732
86.6050938,4.913
86.6050938,1447.559
86.6050938,1412.932
86.6050938,1372.932
86.6050938,1080.572
86.6050938,1041.031
86.6050938,1001.4329999999999
86.6050938,684.84
86.6050938,645.484
86.6050938,606.226
86.6050938,300.803
86.6050938,265.045
86.6050938,230.336
86.6050938,13.716000000000001
86.6050938,9.9
86.6050938,7.198
86.6050938,1470.18
86.6050938,1436.921
86.6050938,1388.852
86.6050938,1085.1490000000001
86.6050938,1045.682
86.6050938,1006.199
86.6050938,691.551
86.6050938,652.569
86.6050938,613.72
86.6050938,312.101
86.6050938,276.349
86.6050938,241.363
86.6050938,28.334999999999997
86.6050938,18.791
86.6050938,12.662
86.6301534,1460.888
86.6301534,1428.491
86.6301534,1382.202
86.6301534,1077.998
86.6301534,1038.209
86.6301534,998.3850000000001
86.6301534,679.861
86.6301534,640.1669999999999
86.6301534,600.531
86.6301534,289.05199999999996
86.6301534,251.746
86.6301534,215.132
86.6301534,12.870000000000001
86.6301534,7.729
86.6301534,4.92
86.6301534,1447.9779999999998
86.6301534,1413.3410000000001
86.6301534,1373.329
86.6301534,1080.884
86.6301534,1041.332
86.6301534,1001.723
86.6301534,685.038
86.6301534,645.671
86.6301534,606.401
86.6301534,300.867
86.6301534,265.104
86.6301534,230.40800000000002
86.6301534,13.644
86.6301534,9.913
86.6301534,7.2010000000000005
86.6301534,1470.606
86.6301534,1437.337
86.6301534,1389.254
86.6301534,1085.463
86.6301534,1045.985
86.6301534,1006.491
86.6301534,691.751
86.6301534,652.758
86.6301534,613.898
86.6301534,312.193
86.6301534,276.442
86.6301534,241.303
86.6301534,28.428
86.6301534,18.872
86.6301534,12.648
86.6301534,1460.889
86.6301534,1428.491
86.6301534,1382.203
86.6301534,1077.998
86.6301534,1038.2099999999998
86.6301534,998.3850000000001
86.6301534,679.861
86.6301534,640.1669999999999
86.6301534,600.531
86.6301534,289.06100000000004
86.6301534,251.75099999999998
86.6301534,215.13
86.6301534,12.905
86.6301534,7.734999999999999
86.6301534,4.914
86.6301534,1447.9779999999998
86.6301534,1413.3410000000001
86.6301534,1373.329
86.6301534,1080.884
86.6301534,1041.332
86.6301534,1001.723
86.6301534,685.038
86.6301534,645.671
86.6301534,606.401
86.6301534,300.89
86.6301534,265.122
86.6301534,230.402
86.6301534,13.72
86.6301534,9.903
86.6301534,7.199999999999999
86.6301534,1470.606
86.6301534,1437.337
86.6301534,1389.254
86.6301534,1085.463
86.6301534,1045.985
86.6301534,1006.491
86.6301534,691.751
86.6301534,652.758
86.6301534,613.898
86.6301534,312.19100000000003
86.6301534,276.42900000000003
86.6301534,241.433
86.6301534,28.343
86.6301534,18.797
86.6301534,12.666
86.6772396,1461.683
86.6772396,1429.2669999999998
86.6772396,1382.953
86.6772396,1078.584
86.6772396,1038.774
86.6772396,998.9269999999999
86.6772396,680.231
86.6772396,640.515
86.6772396,600.857
86.6772396,289.21
86.6772396,251.883
86.6772396,215.24900000000002
86.6772396,12.877
86.6772396,7.7330000000000005
86.6772396,4.923
86.6772396,1448.765
86.6772396,1414.109
86.6772396,1374.075
86.6772396,1081.472
86.6772396,1041.8980000000001
86.6772396,1002.267
86.6772396,685.4110000000001
86.6772396,646.022
86.6772396,606.731
86.6772396,301.031
86.6772396,265.248
86.6772396,230.53400000000002
86.6772396,13.651
86.6772396,9.918999999999999
86.6772396,7.204999999999999
86.6772396,1471.406
86.6772396,1438.118
86.6772396,1390.009
86.6772396,1086.053
86.6772396,1046.554
86.6772396,1007.038
86.6772396,692.127
86.6772396,653.1129999999999
86.6772396,614.2320000000001
86.6772396,312.363
86.6772396,276.593
86.6772396,241.434
86.6772396,28.442999999999998
86.6772396,18.883
86.6772396,12.655
86.6772396,1461.683
86.6772396,1429.268
86.6772396,1382.954
86.6772396,1078.584
86.6772396,1038.774
86.6772396,998.9280000000001
86.6772396,680.231
86.6772396,640.515
86.6772396,600.857
86.6772396,289.218
86.6772396,251.88800000000003
86.6772396,215.247
86.6772396,12.911999999999999
86.6772396,7.739
86.6772396,4.917
86.6772396,1448.765
86.6772396,1414.109
86.6772396,1374.075
86.6772396,1081.472
86.6772396,1041.8980000000001
86.6772396,1002.267
86.6772396,685.4110000000001
86.6772396,646.022
86.6772396,606.731
86.6772396,301.054
86.6772396,265.266
86.6772396,230.52700000000002
86.6772396,13.728
86.6772396,9.908000000000001
86.6772396,7.204
86.6772396,1471.405
86.6772396,1438.118
86.6772396,1390.009
86.6772396,1086.053
86.6772396,1046.5529999999999
86.6772396,1007.038
86.6772396,692.127
86.6772396,653.1129999999999
86.6772396,614.231
86.6772396,312.361
86.6772396,276.579
86.6772396,241.564
86.6772396,28.359
86.6772396,18.807000000000002
86.6772396,12.673
86.7247794,1462.484
86.7247794,1430.051
86.7247794,1383.712
86.7247794,1079.1760000000002
86.7247794,1039.343
86.7247794,999.4750000000001
86.7247794,680.604
86.7247794,640.866
86.7247794,601.1859999999999
86.7247794,289.36800000000005
86.7247794,252.02100000000002
86.7247794,215.367
86.7247794,12.884
86.7247794,7.737000000000001
86.7247794,4.926
86.7247794,1449.559
86.7247794,1414.885
86.7247794,1374.829
86.7247794,1082.0649999999998
86.7247794,1042.47
86.7247794,1002.817
86.7247794,685.787
86.7247794,646.3760000000001
86.7247794,607.063
86.7247794,301.19599999999997
86.7247794,265.394
86.7247794,230.66
86.7247794,13.658
86.7247794,9.924
86.7247794,7.209
86.7247794,1472.213
86.7247794,1438.907
86.7247794,1390.772
86.7247794,1086.6490000000001
86.7247794,1047.128
86.7247794,1007.59
86.7247794,692.507
86.7247794,653.471
86.7247794,614.5690000000001
86.7247794,312.534
86.7247794,276.74399999999997
86.7247794,241.566
86.7247794,28.459
86.7247794,18.893
86.7247794,12.662
86.7247794,1462.485
86.7247794,1430.052
86.7247794,1383.712
86.7247794,1079.1760000000002
86.7247794,1039.344
86.7247794,999.476
86.7247794,680.604
86.7247794,640.8670000000001
86.7247794,601.187
86.7247794,289.376
86.7247794,252.02599999999998
86.7247794,215.365
86.7247794,12.918999999999999
86.7247794,7.743
86.7247794,4.92
86.7247794,1449.559
86.7247794,1414.885
86.7247794,1374.829
86.7247794,1082.0649999999998
86.7247794,1042.47
86.7247794,1002.817
86.7247794,685.787
86.7247794,646.3760000000001
86.7247794,607.063
86.7247794,301.219
86.7247794,265.41200000000003
86.7247794,230.654
86.7247794,13.735
86.7247794,9.914
86.7247794,7.208
86.7247794,1472.212
86.7247794,1438.907
86.7247794,1390.771
86.7247794,1086.648
86.7247794,1047.127
86.7247794,1007.59
86.7247794,692.507
86.7247794,653.471
86.7247794,614.568
86.7247794,312.53200000000004
86.7247794,276.731
86.7247794,241.697
86.7247794,28.374
86.7247794,18.817
86.7247794,12.68
86.7510972,1462.928
86.7510972,1430.485
86.7510972,1384.1319999999998
86.7510972,1079.5030000000002
86.7510972,1039.659
86.7510972,999.7789999999999
86.7510972,680.8100000000001
