force,strain
64.6623126,453.70300000000003
64.6623126,434.926
64.6623126,414.034
64.6623126,1341.7189999999998
64.6623126,1323.603
64.6623126,1294.137
64.6623126,1128.61
64.6623126,1106.334
64.6623126,1084.0120000000002
64.6623126,904.841
64.6623126,882.422
64.6623126,860.0020000000001
64.6623126,680.613
64.6623126,658.1809999999999
64.6623126,635.743
64.6623126,453.77299999999997
64.6623126,434.972
64.6623126,414.05100000000004
64.6623126,1328.036
64.6623126,1306.363
64.6623126,1283.0529999999999
64.6623126,1128.09
64.6623126,1105.9119999999998
64.6623126,1083.657
64.6623126,904.604
64.6623126,882.181
64.6623126,859.7560000000001
64.6623126,680.284
64.6623126,657.831
64.6623126,635.366
64.6623126,451.877
64.6623126,432.76700000000005
64.6623126,411.802
64.6623126,1341.6680000000001
64.6623126,1323.538
64.6623126,1294.0910000000001
64.6623126,1128.572
64.6623126,1106.295
64.6623126,1083.9720000000002
64.6623126,904.793
64.6623126,882.3729999999999
64.6623126,859.951
64.6623126,680.549
64.6623126,658.115
64.6623126,635.6750000000001
64.6623126,453.70300000000003
64.6623126,434.926
64.6623126,414.034
64.7730099,1344.015
64.7730099,1325.868
64.7730099,1296.3519999999999
64.7730099,1130.542
64.7730099,1108.227
64.7730099,1085.867
64.7730099,906.39
64.7730099,883.932
64.7730099,861.4739999999999
64.7730099,681.7779999999999
64.7730099,659.307
64.7730099,636.832
64.7730099,454.55
64.7730099,435.71700000000004
64.7730099,414.76000000000005
64.7730099,1330.309
64.7730099,1308.599
64.7730099,1285.249
64.7730099,1130.0220000000002
64.7730099,1107.8049999999998
64.7730099,1085.513
64.7730099,906.152
64.7730099,883.692
64.7730099,861.2280000000001
64.7730099,681.449
64.7730099,658.9570000000001
64.7730099,636.454
64.7730099,452.651
64.7730099,433.509
64.7730099,412.507
64.7730099,1343.9660000000001
64.7730099,1325.805
64.7730099,1296.307
64.7730099,1130.5049999999999
64.7730099,1108.189
64.7730099,1085.828
64.7730099,906.342
64.7730099,883.883
64.7730099,861.423
64.7730099,681.714
64.7730099,659.242
64.7730099,636.763
64.7730099,454.48
64.7730099,435.671
64.7730099,414.74300000000005
64.7730099,1344.0159999999998
64.7730099,1325.869
64.7730099,1296.3519999999999
64.7730099,1130.542
64.7730099,1108.2279999999998
64.7730099,1085.867
64.7730099,906.39
64.7730099,883.932
64.7730099,861.4739999999999
64.7730099,681.7779999999999
64.7730099,659.307
64.7730099,636.832
64.7730099,454.55
64.7730099,435.71700000000004
64.7730099,414.76000000000005
64.7730099,1330.309
64.7730099,1308.599
64.7730099,1285.249
64.7730099,1130.0220000000002
64.7730099,1107.8049999999998
64.7730099,1085.513
64.7730099,906.152
64.7730099,883.692
64.7730099,861.2280000000001
64.7730099,681.449
64.7730099,658.9570000000001
64.7730099,636.454
64.7730099,452.651
64.7730099,433.508
64.7730099,412.507
64.7730099,1343.965
64.7730099,1325.804
64.7730099,1296.307
64.7730099,1130.5040000000001
64.7730099,1108.189
64.7730099,1085.828
64.7730099,906.342
64.7730099,883.883
64.7730099,861.423
64.7730099,681.714
64.7730099,659.241
64.7730099,636.763
64.7730099,454.479
64.7730099,435.671
64.7730099,414.74300000000005
64.777428,1344.107
64.777428,1325.959
64.777428,1296.44
64.777428,1130.619
64.777428,1108.3029999999999
64.777428,1085.941
64.777428,906.452
64.777428,883.993
64.777428,861.532
64.777428,681.8240000000001
64.777428,659.352
64.777428,636.875
64.777428,454.581
64.777428,435.747
64.777428,414.78799999999995
64.777428,1330.4
64.777428,1308.689
64.777428,1285.337
64.777428,1130.0990000000002
64.777428,1107.881
64.777428,1085.587
64.777428,906.214
64.777428,883.7520000000001
64.777428,861.2869999999999
64.777428,681.495
64.777428,659.002
64.777428,636.497
64.777428,452.68199999999996
64.777428,433.538
64.777428,412.535
64.777428,1344.057
64.777428,1325.895
64.777428,1296.3950000000002
64.777428,1130.5819999999999
64.777428,1108.265
64.777428,1085.9019999999998
64.777428,906.404
64.777428,883.944
64.777428,861.482
64.777428,681.76
64.777428,659.287
64.777428,636.807
64.777428,454.511
64.777428,435.70000000000005
64.777428,414.77099999999996
64.777428,1344.107
64.777428,1325.959
64.777428,1296.441
64.777428,1130.619
64.777428,1108.3029999999999
64.777428,1085.942
64.777428,906.452
64.777428,883.993
64.777428,861.533
64.777428,681.8240000000001
64.777428,659.352
64.777428,636.875
64.777428,454.581
64.777428,435.747
64.777428,414.78799999999995
64.777428,1330.4
64.777428,1308.689
64.777428,1285.337
64.777428,1130.0990000000002
64.777428,1107.881
64.777428,1085.587
64.777428,906.214
64.777428,883.7520000000001
64.777428,861.2869999999999
64.777428,681.495
64.777428,659.002
64.777428,636.497
64.777428,452.68199999999996
64.777428,433.538
64.777428,412.535
64.777428,1344.057
64.777428,1325.895
64.777428,1296.3950000000002
64.777428,1130.5819999999999
64.777428,1108.265
64.777428,1085.9019999999998
64.777428,906.404
64.777428,883.943
64.777428,861.482
64.777428,681.76
64.777428,659.2860000000001
64.777428,636.807
64.777428,454.51
64.777428,435.70000000000005
64.777428,414.77099999999996
64.8367002,1345.337
64.8367002,1327.172
64.8367002,1297.626
64.8367002,1131.654
64.8367002,1109.317
64.8367002,1086.935
64.8367002,907.2810000000001
64.8367002,884.8009999999999
64.8367002,862.321
64.8367002,682.448
64.8367002,659.9559999999999
64.8367002,637.4580000000001
64.8367002,454.997
64.8367002,436.145
64.8367002,415.168
64.8367002,1331.617
64.8367002,1309.886
64.8367002,1286.513
64.8367002,1131.133
64.8367002,1108.895
64.8367002,1086.58
64.8367002,907.043
64.8367002,884.56
64.8367002,862.075
64.8367002,682.119
64.8367002,659.6049999999999
64.8367002,637.08
64.8367002,453.096
64.8367002,433.935
64.8367002,412.913
64.8367002,1345.2869999999998
64.8367002,1327.108
64.8367002,1297.582
64.8367002,1131.616
64.8367002,1109.279
64.8367002,1086.896
64.8367002,907.2330000000001
64.8367002,884.7520000000001
64.8367002,862.2700000000001
64.8367002,682.384
64.8367002,659.89
64.8367002,637.3900000000001
64.8367002,454.926
64.8367002,436.099
64.8367002,415.151
64.8367002,1345.337
64.8367002,1327.173
64.8367002,1297.627
64.8367002,1131.654
64.8367002,1109.317
64.8367002,1086.935
64.8367002,907.2810000000001
64.8367002,884.8019999999999
64.8367002,862.321
64.8367002,682.448
64.8367002,659.9559999999999
64.8367002,637.4580000000001
64.8367002,454.997
64.8367002,436.145
64.8367002,415.168
64.8367002,1331.617
64.8367002,1309.886
64.8367002,1286.513
64.8367002,1131.133
64.8367002,1108.895
64.8367002,1086.58
64.8367002,907.043
64.8367002,884.56
64.8367002,862.075
64.8367002,682.119
64.8367002,659.6049999999999
64.8367002,637.08
64.8367002,453.096
64.8367002,433.935
64.8367002,412.913
64.8367002,1345.2869999999998
64.8367002,1327.108
64.8367002,1297.581
64.8367002,1131.616
64.8367002,1109.279
64.8367002,1086.895
64.8367002,907.2330000000001
64.8367002,884.7520000000001
64.8367002,862.2700000000001
64.8367002,682.384
64.8367002,659.89
64.8367002,637.389
64.8367002,454.926
64.8367002,436.099
64.8367002,415.151
64.8885501,1346.413
64.8885501,1328.2330000000002
64.8885501,1298.664
64.8885501,1132.559
64.8885501,1110.204
64.8885501,1087.8039999999999
64.8885501,908.007
64.8885501,885.509
64.8885501,863.01
64.8885501,682.994
64.8885501,660.4830000000001
64.8885501,637.9680000000001
64.8885501,455.361
64.8885501,436.49399999999997
64.8885501,415.5
64.8885501,1332.682
64.8885501,1310.934
64.8885501,1287.542
64.8885501,1132.037
64.8885501,1109.781
64.8885501,1087.449
64.8885501,907.769
64.8885501,885.268
64.8885501,862.765
64.8885501,682.664
64.8885501,660.1320000000001
64.8885501,637.589
64.8885501,453.458
64.8885501,434.282
64.8885501,413.243
64.8885501,1346.363
64.8885501,1328.17
64.8885501,1298.619
64.8885501,1132.521
64.8885501,1110.1660000000002
64.8885501,1087.765
64.8885501,907.959
64.8885501,885.46
64.8885501,862.9599999999999
64.8885501,682.93
64.8885501,660.4169999999999
64.8885501,637.899
64.8885501,455.29
64.8885501,436.448
64.8885501,415.483
64.8885501,1346.413
64.8885501,1328.234
64.8885501,1298.665
64.8885501,1132.559
64.8885501,1110.205
64.8885501,1087.8039999999999
64.8885501,908.007
64.8885501,885.509
64.8885501,863.01
64.8885501,682.994
64.8885501,660.484
64.8885501,637.9680000000001
64.8885501,455.361
64.8885501,436.49399999999997
64.8885501,415.5
64.8885501,1332.682
64.8885501,1310.934
64.8885501,1287.542
64.8885501,1132.037
64.8885501,1109.781
64.8885501,1087.449
64.8885501,907.769
64.8885501,885.268
64.8885501,862.765
64.8885501,682.664
64.8885501,660.1320000000001
64.8885501,637.589
64.8885501,453.458
64.8885501,434.282
64.8885501,413.243
64.8885501,1346.362
64.8885501,1328.1689999999999
64.8885501,1298.619
64.8885501,1132.521
64.8885501,1110.1660000000002
64.8885501,1087.765
64.8885501,907.959
64.8885501,885.46
64.8885501,862.9599999999999
64.8885501,682.93
64.8885501,660.4169999999999
64.8885501,637.899
64.8885501,455.29
64.8885501,436.448
64.8885501,415.483
64.9076346,1346.809
64.9076346,1328.624
64.9076346,1299.046
64.9076346,1132.8919999999998
64.9076346,1110.5310000000002
64.9076346,1088.124
64.9076346,908.274
64.9076346,885.769
64.9076346,863.264
64.9076346,683.195
64.9076346,660.678
64.9076346,638.155
64.9076346,455.495
64.9076346,436.62300000000005
64.9076346,415.622
64.9076346,1333.074
64.9076346,1311.319
64.9076346,1287.921
64.9076346,1132.37
64.9076346,1110.108
64.9076346,1087.769
64.9076346,908.036
64.9076346,885.528
64.9076346,863.018
64.9076346,682.8649999999999
64.9076346,660.326
64.9076346,637.7769999999999
64.9076346,453.592
64.9076346,434.40999999999997
64.9076346,413.364
64.9076346,1346.759
64.9076346,1328.56
64.9076346,1299.001
64.9076346,1132.854
64.9076346,1110.493
64.9076346,1088.0849999999998
64.9076346,908.226
64.9076346,885.72
64.9076346,863.2139999999999
64.9076346,683.131
64.9076346,660.612
64.9076346,638.087
64.9076346,455.42400000000004
64.9076346,436.57599999999996
64.9076346,415.60499999999996
64.9076346,1346.809
64.9076346,1328.625
64.9076346,1299.047
64.9076346,1132.8919999999998
64.9076346,1110.5310000000002
64.9076346,1088.124
64.9076346,908.274
64.9076346,885.77
64.9076346,863.264
64.9076346,683.195
64.9076346,660.678
64.9076346,638.155
64.9076346,455.495
64.9076346,436.62300000000005
64.9076346,415.622
64.9076346,1333.074
64.9076346,1311.319
64.9076346,1287.921
64.9076346,1132.37
64.9076346,1110.108
64.9076346,1087.769
64.9076346,908.036
64.9076346,885.528
64.9076346,863.018
64.9076346,682.8649999999999
64.9076346,660.326
64.9076346,637.7769999999999
64.9076346,453.591
64.9076346,434.40900000000005
64.9076346,413.365
64.9076346,1346.758
64.9076346,1328.56
64.9076346,1299.001
64.9076346,1132.854
64.9076346,1110.492
64.9076346,1088.084
64.9076346,908.226
64.9076346,885.72
64.9076346,863.2139999999999
64.9076346,683.131
64.9076346,660.612
64.9076346,638.087
64.9076346,455.42400000000004
64.9076346,436.57599999999996
64.9076346,415.60499999999996
64.946673,1347.619
64.946673,1329.423
64.946673,1299.827
64.946673,1133.5729999999999
64.946673,1111.199
64.946673,1088.778
64.946673,908.8199999999999
64.946673,886.302
64.946673,863.783
64.946673,683.606
64.946673,661.075
64.946673,638.539
64.946673,455.769
64.946673,436.885
64.946673,415.872
64.946673,1333.876
64.946673,1312.108
64.946673,1288.6950000000002
64.946673,1133.051
64.946673,1110.775
64.946673,1088.423
64.946673,908.582
64.946673,886.061
64.946673,863.537
64.946673,683.2760000000001
64.946673,660.724
64.946673,638.1600000000001
64.946673,453.865
64.946673,434.67100000000005
64.946673,413.613
64.946673,1347.569
64.946673,1329.359
64.946673,1299.782
64.946673,1133.536
64.946673,1111.1599999999999
64.946673,1088.739
64.946673,908.7719999999999
64.946673,886.253
64.946673,863.733
64.946673,683.542
64.946673,661.009
64.946673,638.471
64.946673,455.698
64.946673,436.839
64.946673,415.855
64.946673,1347.619
64.946673,1329.424
64.946673,1299.828
64.946673,1133.5729999999999
64.946673,1111.199
64.946673,1088.779
64.946673,908.8199999999999
64.946673,886.302
64.946673,863.784
64.946673,683.606
64.946673,661.075
64.946673,638.539
64.946673,455.769
64.946673,436.885
64.946673,415.872
64.946673,1333.876
64.946673,1312.108
64.946673,1288.6950000000002
64.946673,1133.051
64.946673,1110.775
64.946673,1088.423
64.946673,908.582
64.946673,886.061
64.946673,863.537
64.946673,683.2760000000001
64.946673,660.724
64.946673,638.1600000000001
64.946673,453.864
64.946673,434.67100000000005
64.946673,413.613
64.946673,1347.568
64.946673,1329.359
64.946673,1299.782
64.946673,1133.5349999999999
64.946673,1111.1599999999999
64.946673,1088.739
64.946673,908.7719999999999
64.946673,886.253
64.946673,863.733
64.946673,683.542
64.946673,661.009
64.946673,638.471
64.946673,455.698
64.946673,436.839
64.946673,415.855
64.9657107,1348.0140000000001
64.9657107,1329.813
64.9657107,1300.2079999999999
64.9657107,1133.905
64.9657107,1111.5240000000001
64.9657107,1089.098
64.9657107,909.086
64.9657107,886.562
64.9657107,864.036
64.9657107,683.806
64.9657107,661.269
64.9657107,638.726
64.9657107,455.902
64.9657107,437.013
64.9657107,415.99399999999997
64.9657107,1334.267
64.9657107,1312.492
64.9657107,1289.0729999999999
64.9657107,1133.383
64.9657107,1111.1009999999999
64.9657107,1088.742
64.9657107,908.848
64.9657107,886.321
64.9657107,863.7900000000001
64.9657107,683.476
64.9657107,660.917
64.9657107,638.3470000000001
64.9657107,453.998
64.9657107,434.798
64.9657107,413.73400000000004
64.9657107,1347.9640000000002
64.9657107,1329.749
64.9657107,1300.163
64.9657107,1133.868
64.9657107,1111.486
64.9657107,1089.058
64.9657107,909.0390000000001
64.9657107,886.513
64.9657107,863.986
64.9657107,683.742
64.9657107,661.203
64.9657107,638.6579999999999
64.9657107,455.832
64.9657107,436.96700000000004
64.9657107,415.977
64.9657107,1348.0140000000001
64.9657107,1329.813
64.9657107,1300.209
64.9657107,1133.9060000000002
64.9657107,1111.5249999999999
64.9657107,1089.098
64.9657107,909.0870000000001
64.9657107,886.562
64.9657107,864.037
64.9657107,683.806
64.9657107,661.269
64.9657107,638.726
64.9657107,455.902
64.9657107,437.013
64.9657107,415.99399999999997
64.9657107,1334.267
64.9657107,1312.492
64.9657107,1289.0729999999999
64.9657107,1133.383
64.9657107,1111.1009999999999
64.9657107,1088.742
64.9657107,908.848
64.9657107,886.321
64.9657107,863.7900000000001
64.9657107,683.476
64.9657107,660.917
64.9657107,638.3470000000001
64.9657107,453.99699999999996
64.9657107,434.798
64.9657107,413.73400000000004
64.9657107,1347.963
64.9657107,1329.748
64.9657107,1300.163
64.9657107,1133.868
64.9657107,1111.486
64.9657107,1089.058
64.9657107,909.038
64.9657107,886.513
64.9657107,863.986
64.9657107,683.742
64.9657107,661.203
64.9657107,638.6579999999999
64.9657107,455.831
64.9657107,436.96700000000004
64.9657107,415.977
64.9845576,1348.405
64.9845576,1330.199
64.9845576,1300.586
64.9845576,1134.234
64.9845576,1111.847
64.9845576,1089.414
64.9845576,909.3499999999999
64.9845576,886.819
64.9845576,864.287
64.9845576,684.004
64.9845576,661.461
64.9845576,638.9110000000001
64.9845576,456.03499999999997
64.9845576,437.14
64.9845576,416.115
64.9845576,1334.654
64.9845576,1312.873
64.9845576,1289.447
64.9845576,1133.712
64.9845576,1111.423
64.9845576,1089.058
64.9845576,909.112
64.9845576,886.578
64.9845576,864.0409999999999
64.9845576,683.674
64.9845576,661.109
64.9845576,638.533
64.9845576,454.129
64.9845576,434.924
64.9845576,413.854
64.9845576,1348.355
64.9845576,1330.135
64.9845576,1300.541
64.9845576,1134.197
64.9845576,1111.809
64.9845576,1089.374
64.9845576,909.3019999999999
64.9845576,886.7700000000001
64.9845576,864.237
64.9845576,683.9399999999999
64.9845576,661.395
64.9845576,638.8430000000001
64.9845576,455.964
64.9845576,437.094
64.9845576,416.097
64.9845576,1348.405
64.9845576,1330.199
64.9845576,1300.586
64.9845576,1134.235
64.9845576,1111.847
64.9845576,1089.414
64.9845576,909.3499999999999
64.9845576,886.819
64.9845576,864.287
64.9845576,684.004
64.9845576,661.461
64.9845576,638.912
64.9845576,456.03499999999997
64.9845576,437.14
64.9845576,416.115
64.9845576,1334.654
64.9845576,1312.873
64.9845576,1289.447
64.9845576,1133.712
64.9845576,1111.423
64.9845576,1089.058
64.9845576,909.112
64.9845576,886.578
64.9845576,864.0409999999999
64.9845576,683.674
64.9845576,661.109
64.9845576,638.533
64.9845576,454.129
64.9845576,434.924
64.9845576,413.854
64.9845576,1348.355
64.9845576,1330.134
64.9845576,1300.54
64.9845576,1134.197
64.9845576,1111.808
64.9845576,1089.374
64.9845576,909.3019999999999
64.9845576,886.7700000000001
64.9845576,864.237
64.9845576,683.9399999999999
64.9845576,661.394
64.9845576,638.8430000000001
64.9845576,455.964
64.9845576,437.093
64.9845576,416.097
65.0875059,1350.541
65.0875059,1332.3059999999998
65.0875059,1302.646
65.0875059,1136.031
65.0875059,1113.6080000000002
65.0875059,1091.1390000000001
65.0875059,910.7909999999999
65.0875059,888.2239999999999
65.0875059,865.6560000000001
65.0875059,685.0880000000001
65.0875059,662.509
65.0875059,639.9240000000001
65.0875059,456.757
65.0875059,437.83299999999997
65.0875059,416.774
65.0875059,1336.769
65.0875059,1314.953
65.0875059,1291.49
65.0875059,1135.5079999999998
65.0875059,1113.184
65.0875059,1090.783
65.0875059,910.552
65.0875059,887.9820000000001
65.0875059,865.4100000000001
65.0875059,684.7570000000001
65.0875059,662.1560000000001
65.0875059,639.544
65.0875059,454.849
65.0875059,435.613
65.0875059,414.51
65.0875059,1350.4910000000002
65.0875059,1332.242
65.0875059,1302.601
65.0875059,1135.994
65.0875059,1113.57
65.0875059,1091.1
65.0875059,910.7429999999999
65.0875059,888.1750000000001
65.0875059,865.606
65.0875059,685.024
65.0875059,662.442
65.0875059,639.855
65.0875059,456.686
65.0875059,437.786
65.0875059,416.757
65.0875059,1350.541
65.0875059,1332.3059999999998
65.0875059,1302.646
65.0875059,1136.031
65.0875059,1113.609
65.0875059,1091.14
65.0875059,910.7909999999999
65.0875059,888.2239999999999
65.0875059,865.657
65.0875059,685.0880000000001
65.0875059,662.509
65.0875059,639.9240000000001
65.0875059,456.757
65.0875059,437.83299999999997
65.0875059,416.774
65.0875059,1336.769
65.0875059,1314.953
65.0875059,1291.49
65.0875059,1135.5079999999998
65.0875059,1113.184
65.0875059,1090.783
65.0875059,910.552
65.0875059,887.9820000000001
65.0875059,865.4100000000001
65.0875059,684.7570000000001
65.0875059,662.1560000000001
65.0875059,639.544
65.0875059,454.848
65.0875059,435.613
65.0875059,414.51
65.0875059,1350.4910000000002
65.0875059,1332.241
65.0875059,1302.601
65.0875059,1135.9930000000002
65.0875059,1113.57
65.0875059,1091.1
