force,strain
56.0173608,155.957
56.0173608,131.388
56.0173608,17.501
56.0173608,13.251000000000001
56.0173608,9.653
56.0173608,934.91
56.0173608,910.91
56.0173608,884.8480000000001
56.0173608,694.636
56.0173608,668.895
56.0173608,643.105
56.0173608,436.229
56.0173608,410.387
56.0173608,384.569
56.0173608,182.091
56.0173608,158.36999999999998
56.0173608,135.547
56.0173608,18.7
56.0173608,13.096
56.0173608,9.356
56.0173608,945.196
56.0173608,923.4739999999999
56.0173608,892.784
56.0173608,695.174
56.0173608,669.38
56.0173608,643.557
56.0173608,436.68899999999996
56.0173608,410.84900000000005
56.0173608,385.025
56.0173608,180.63199999999998
56.0173608,155.787
56.0173608,131.212
56.0173608,17.168
56.0173608,13.067
56.0173608,9.548
56.0173608,945.243
56.0173608,923.538
56.0173608,892.835
56.0173608,695.229
56.0173608,669.437
56.0173608,643.617
56.0173608,436.776
56.0173608,410.94100000000003
56.0173608,385.12399999999997
56.0173608,180.79399999999998
56.0173608,155.95
56.0173608,131.368
56.0173608,17.297
56.0173608,13.151
56.0173608,9.61
56.0173608,934.91
56.0173608,910.91
56.0173608,884.8480000000001
56.0173608,694.636
56.0173608,668.895
56.0173608,643.105
56.0173608,436.229
56.0173608,410.387
56.0173608,384.569
56.0173608,182.082
56.0173608,158.332
56.0173608,135.565
56.0173608,18.777
56.0173608,12.836
56.0173608,9.351
56.0173608,945.196
56.0173608,923.473
56.0173608,892.784
56.0173608,695.174
56.0173608,669.38
56.0173608,643.557
56.0173608,436.68899999999996
56.0173608,410.84900000000005
56.0173608,385.025
56.0173608,180.63000000000002
56.0173608,155.779
56.0173608,131.191
56.0173608,16.971
56.0173608,12.968
56.0173608,9.504999999999999
56.2683654,949.479
56.2683654,927.676
56.2683654,896.836
56.2683654,698.344
56.2683654,672.437
56.2683654,646.5
56.2683654,438.733
56.2683654,412.782
56.2683654,386.849
56.2683654,181.60600000000002
56.2683654,156.656
56.2683654,131.977
56.2683654,17.579
56.2683654,13.31
56.2683654,9.696
56.2683654,939.0989999999999
56.2683654,914.992
56.2683654,888.813
56.2683654,697.7479999999999
56.2683654,671.892
56.2683654,645.987
56.2683654,438.18399999999997
56.2683654,412.226
56.2683654,386.292
56.2683654,182.907
56.2683654,159.08
56.2683654,136.15400000000002
56.2683654,18.784
56.2683654,13.154
56.2683654,9.397
56.2683654,949.431
56.2683654,927.611
56.2683654,896.784
56.2683654,698.2890000000001
56.2683654,672.38
56.2683654,646.441
56.2683654,438.646
56.2683654,412.69
56.2683654,386.75
56.2683654,181.442
56.2683654,156.48499999999999
56.2683654,131.8
56.2683654,17.244999999999997
56.2683654,13.125
56.2683654,9.591
56.2683654,949.479
56.2683654,927.676
56.2683654,896.836
56.2683654,698.344
56.2683654,672.437
56.2683654,646.501
56.2683654,438.733
56.2683654,412.783
56.2683654,386.849
56.2683654,181.604
56.2683654,156.648
56.2683654,131.956
56.2683654,17.375
56.2683654,13.21
56.2683654,9.653
56.2683654,939.0989999999999
56.2683654,914.992
56.2683654,888.813
56.2683654,697.7479999999999
56.2683654,671.892
56.2683654,645.987
56.2683654,438.18399999999997
56.2683654,412.226
56.2683654,386.292
56.2683654,182.898
56.2683654,159.042
56.2683654,136.172
56.2683654,18.861
56.2683654,12.893
56.2683654,9.392999999999999
56.2683654,949.431
56.2683654,927.611
56.2683654,896.784
56.2683654,698.2890000000001
56.2683654,672.379
56.2683654,646.441
56.2683654,438.645
56.2683654,412.68899999999996
56.2683654,386.75
56.2683654,181.43900000000002
56.2683654,156.477
56.2683654,131.779
56.2683654,17.047
56.2683654,13.026
56.2683654,9.548
56.338191,950.657
56.338191,928.827
56.338191,897.949
56.338191,699.21
56.338191,673.2710000000001
56.338191,647.303
56.338191,439.27799999999996
56.338191,413.295
56.338191,387.329
56.338191,181.831
56.338191,156.851
56.338191,132.14
56.338191,17.601
56.338191,13.327
56.338191,9.707999999999998
56.338191,940.264
56.338191,916.127
56.338191,889.916
56.338191,698.6139999999999
56.338191,672.726
56.338191,646.788
56.338191,438.728
56.338191,412.73699999999997
56.338191,386.771
56.338191,183.134
56.338191,159.27700000000002
56.338191,136.32299999999998
56.338191,18.807000000000002
56.338191,13.171
56.338191,9.408999999999999
56.338191,950.609
56.338191,928.763
56.338191,897.897
56.338191,699.1560000000001
56.338191,673.2139999999999
56.338191,647.243
56.338191,439.19
56.338191,413.202
56.338191,387.23
56.338191,181.667
56.338191,156.679
56.338191,131.964
56.338191,17.266000000000002
56.338191,13.142000000000001
56.338191,9.603
56.338191,950.657
56.338191,928.827
56.338191,897.949
56.338191,699.21
56.338191,673.2710000000001
56.338191,647.303
56.338191,439.27799999999996
56.338191,413.295
56.338191,387.329
56.338191,181.829
56.338191,156.843
56.338191,132.12
56.338191,17.396
56.338191,13.226
56.338191,9.665
56.338191,940.264
56.338191,916.127
56.338191,889.916
56.338191,698.6139999999999
56.338191,672.726
56.338191,646.788
56.338191,438.728
56.338191,412.73699999999997
56.338191,386.772
56.338191,183.125
56.338191,159.239
56.338191,136.341
56.338191,18.884
56.338191,12.908999999999999
56.338191,9.405000000000001
56.338191,950.609
56.338191,928.762
56.338191,897.897
56.338191,699.155
56.338191,673.2139999999999
56.338191,647.243
56.338191,439.19
56.338191,413.202
56.338191,387.23
56.338191,181.665
56.338191,156.671
56.338191,131.943
56.338191,17.068
56.338191,13.042
56.338191,9.559
56.3734674,951.252
56.3734674,929.409
56.3734674,898.511
56.3734674,699.648
56.3734674,673.693
56.3734674,647.708
56.3734674,439.553
56.3734674,413.55400000000003
56.3734674,387.572
56.3734674,181.945
56.3734674,156.949
56.3734674,132.22299999999998
56.3734674,17.612000000000002
56.3734674,13.335
56.3734674,9.714
56.3734674,940.853
56.3734674,916.701
56.3734674,890.474
56.3734674,699.052
56.3734674,673.147
56.3734674,647.193
56.3734674,439.002
56.3734674,412.996
56.3734674,387.01300000000003
56.3734674,183.248
56.3734674,159.37699999999998
56.3734674,136.408
56.3734674,18.819
56.3734674,13.179
56.3734674,9.415000000000001
56.3734674,951.204
56.3734674,929.344
56.3734674,898.46
56.3734674,699.593
56.3734674,673.6360000000001
56.3734674,647.648
56.3734674,439.465
56.3734674,413.46
56.3734674,387.473
56.3734674,181.78
56.3734674,156.77700000000002
56.3734674,132.046
56.3734674,17.277
56.3734674,13.149999999999999
56.3734674,9.609
56.3734674,951.252
56.3734674,929.409
56.3734674,898.511
56.3734674,699.648
56.3734674,673.693
56.3734674,647.708
56.3734674,439.553
56.3734674,413.55400000000003
56.3734674,387.572
56.3734674,181.943
56.3734674,156.94099999999997
56.3734674,132.203
56.3734674,17.407
56.3734674,13.235
56.3734674,9.671
56.3734674,940.853
56.3734674,916.701
56.3734674,890.474
56.3734674,699.052
56.3734674,673.147
56.3734674,647.193
56.3734674,439.002
56.3734674,412.996
56.3734674,387.01399999999995
56.3734674,183.239
56.3734674,159.339
56.3734674,136.42600000000002
56.3734674,18.896
56.3734674,12.917
56.3734674,9.411
56.3734674,951.204
56.3734674,929.344
56.3734674,898.459
56.3734674,699.593
56.3734674,673.635
56.3734674,647.648
56.3734674,439.465
56.3734674,413.46
56.3734674,387.473
56.3734674,181.77800000000002
56.3734674,156.76899999999998
56.3734674,132.025
56.3734674,17.078000000000003
56.3734674,13.05
56.3734674,9.565000000000001
56.4496146,952.537
56.4496146,930.664
56.4496146,899.725
56.4496146,700.593
56.4496146,674.603
56.4496146,648.583
56.4496146,440.14599999999996
56.4496146,414.112
56.4496146,388.09499999999997
56.4496146,182.19
56.4496146,157.161
56.4496146,132.402
56.4496146,17.636
56.4496146,13.353000000000002
56.4496146,9.728000000000002
56.4496146,942.124
56.4496146,917.939
56.4496146,891.676
56.4496146,699.9960000000001
56.4496146,674.057
56.4496146,648.067
56.4496146,439.59499999999997
56.4496146,413.553
56.4496146,387.536
56.4496146,183.496
56.4496146,159.592
56.4496146,136.59300000000002
56.4496146,18.844
56.4496146,13.197
56.4496146,9.428
56.4496146,952.489
56.4496146,930.599
56.4496146,899.673
56.4496146,700.538
56.4496146,674.5450000000001
56.4496146,648.523
56.4496146,440.058
56.4496146,414.019
56.4496146,387.996
56.4496146,182.026
56.4496146,156.989
56.4496146,132.225
56.4496146,17.3
56.4496146,13.168
56.4496146,9.622
56.4496146,952.537
56.4496146,930.664
56.4496146,899.725
56.4496146,700.593
56.4496146,674.603
56.4496146,648.583
56.4496146,440.147
56.4496146,414.112
56.4496146,388.09499999999997
56.4496146,182.189
56.4496146,157.153
56.4496146,132.381
56.4496146,17.431
56.4496146,13.251999999999999
56.4496146,9.684000000000001
56.4496146,942.124
56.4496146,917.939
56.4496146,891.676
56.4496146,699.9960000000001
56.4496146,674.057
56.4496146,648.067
56.4496146,439.59499999999997
56.4496146,413.55400000000003
56.4496146,387.53700000000003
56.4496146,183.487
56.4496146,159.554
56.4496146,136.611
56.4496146,18.922
56.4496146,12.935
56.4496146,9.424
56.4496146,952.489
56.4496146,930.599
56.4496146,899.673
56.4496146,700.538
56.4496146,674.5450000000001
56.4496146,648.523
56.4496146,440.058
56.4496146,414.019
56.4496146,387.996
56.4496146,182.024
56.4496146,156.981
56.4496146,132.204
56.4496146,17.101000000000003
56.4496146,13.068
56.4496146,9.578000000000001
5.6441421,95.24000000000001
5.6441421,93.05300000000001
5.6441421,89.959
5.6441421,70.049
5.6441421,67.45
5.6441421,64.849
5.6441421,44.008
5.6441421,41.405
5.6441421,38.804
5.6441421,18.216
5.6441421,15.713999999999999
5.6441421,13.238
5.6441421,1.7630000000000001
5.6441421,1.335
5.6441421,0.9730000000000001
5.6441421,94.199
5.6441421,91.78099999999999
5.6441421,89.155
5.6441421,69.98899999999999
5.6441421,67.396
5.6441421,64.797
5.6441421,43.952999999999996
5.6441421,41.349
5.6441421,38.748000000000005
5.6441421,18.346999999999998
5.6441421,15.957
5.6441421,13.657
5.6441421,1.8840000000000001
5.6441421,1.319
5.6441421,0.9430000000000001
5.6441421,95.235
5.6441421,93.046
5.6441421,89.954
5.6441421,70.044
5.6441421,67.44500000000001
5.6441421,64.843
5.6441421,43.998999999999995
5.6441421,41.396
5.6441421,38.794000000000004
5.6441421,18.2
5.6441421,15.697
5.6441421,13.221
5.6441421,1.73
5.6441421,1.317
5.6441421,0.9620000000000001
5.6441421,95.24000000000001
5.6441421,93.05300000000001
5.6441421,89.959
5.6441421,70.049
5.6441421,67.45
5.6441421,64.849
5.6441421,44.008
5.6441421,41.405
5.6441421,38.804
5.6441421,18.216
5.6441421,15.713000000000001
5.6441421,13.236
5.6441421,1.743
5.6441421,1.325
5.6441421,0.9680000000000001
5.6441421,94.199
5.6441421,91.78099999999999
5.6441421,89.155
5.6441421,69.98899999999999
5.6441421,67.396
5.6441421,64.797
5.6441421,43.952999999999996
5.6441421,41.349
5.6441421,38.748000000000005
5.6441421,18.346
5.6441421,15.953000000000001
5.6441421,13.658999999999999
5.6441421,1.8920000000000001
5.6441421,1.293
5.6441421,0.9420000000000001
5.6441421,95.235
5.6441421,93.046
5.6441421,89.954
5.6441421,70.044
5.6441421,67.44500000000001
5.6441421,64.843
5.6441421,43.998999999999995
5.6441421,41.396
5.6441421,38.794000000000004
5.6441421,18.2
5.6441421,15.696
5.6441421,13.218
5.6441421,1.71
5.6441421,1.307
5.6441421,0.958
56.5545843,954.308
56.5545843,932.395
56.5545843,901.398
56.5545843,701.8960000000001
56.5545843,675.857
56.5545843,649.789
56.5545843,440.965
56.5545843,414.882
56.5545843,388.817
56.5545843,182.529
56.5545843,157.453
56.5545843,132.648
56.5545843,17.668
56.5545843,13.378
56.5545843,9.745999999999999
56.5545843,943.876
56.5545843,919.646
56.5545843,893.334
56.5545843,701.298
56.5545843,675.3100000000001
56.5545843,649.272
56.5545843,440.413
56.5545843,414.322
56.5545843,388.257
56.5545843,183.83700000000002
56.5545843,159.889
56.5545843,136.847
56.5545843,18.879
56.5545843,13.221
56.5545843,9.445
56.5545843,954.261
56.5545843,932.33
56.5545843,901.346
56.5545843,701.841
56.5545843,675.8
56.5545843,649.729
56.5545843,440.877
56.5545843,414.789
56.5545843,388.71799999999996
56.5545843,182.364
56.5545843,157.281
56.5545843,132.471
56.5545843,17.333000000000002
56.5545843,13.192
56.5545843,9.639000000000001
56.5545843,954.309
56.5545843,932.395
56.5545843,901.398
56.5545843,701.8960000000001
56.5545843,675.857
56.5545843,649.789
56.5545843,440.965
56.5545843,414.882
56.5545843,388.817
56.5545843,182.52700000000002
56.5545843,157.44500000000002
56.5545843,132.62800000000001
56.5545843,17.462999999999997
56.5545843,13.277
56.5545843,9.702
56.5545843,943.876
56.5545843,919.646
56.5545843,893.334
56.5545843,701.298
56.5545843,675.3100000000001
56.5545843,649.272
56.5545843,440.413
56.5545843,414.32300000000004
56.5545843,388.257
56.5545843,183.828
56.5545843,159.851
56.5545843,136.865
56.5545843,18.957
56.5545843,12.959000000000001
56.5545843,9.441
56.5545843,954.26
56.5545843,932.33
56.5545843,901.346
56.5545843,701.841
56.5545843,675.8
56.5545843,649.729
56.5545843,440.877
56.5545843,414.789
56.5545843,388.71799999999996
56.5545843,182.36200000000002
56.5545843,157.273
56.5545843,132.45
56.5545843,17.133
56.5545843,13.091999999999999
56.5545843,9.596
56.571246,954.589
56.571246,932.669
56.571246,901.663
56.571246,702.1030000000001
56.571246,676.0559999999999
56.571246,649.98
56.571246,441.095
56.571246,415.004
56.571246,388.93100000000004
56.571246,182.583
56.571246,157.499
56.571246,132.687
56.571246,17.674
56.571246,13.382
56.571246,9.748999999999999
56.571246,944.154
56.571246,919.917
56.571246,893.598
56.571246,701.504
56.571246,675.509
56.571246,649.4639999999999
56.571246,440.543
56.571246,414.44399999999996
56.571246,388.371
56.571246,183.891
56.571246,159.936
56.571246,136.887
56.571246,18.884999999999998
56.571246,13.225
56.571246,9.448
56.571246,954.5419999999999
56.571246,932.605
56.571246,901.612
56.571246,702.048
56.571246,675.999
56.571246,649.921
56.571246,441.007
56.571246,414.911
56.571246,388.832
56.571246,182.418
56.571246,157.327
56.571246,132.51
56.571246,17.337999999999997
56.571246,13.196
56.571246,9.642
56.571246,954.5899999999999
56.571246,932.6700000000001
56.571246,901.6640000000001
56.571246,702.1030000000001
56.571246,676.0559999999999
56.571246,649.981
56.571246,441.095
56.571246,415.005
56.571246,388.93199999999996
56.571246,182.581
56.571246,157.492
56.571246,132.667
56.571246,17.468
56.571246,13.281
56.571246,9.705
56.571246,944.154
56.571246,919.917
56.571246,893.598
56.571246,701.504
56.571246,675.509
56.571246,649.4639999999999
56.571246,440.543
56.571246,414.445
56.571246,388.372
56.571246,183.882
56.571246,159.898
56.571246,136.905
56.571246,18.962
56.571246,12.963
56.571246,9.443999999999999
56.571246,954.541
56.571246,932.6039999999999
56.571246,901.611
56.571246,702.048
56.571246,675.999
56.571246,649.92
56.571246,441.007
56.571246,414.911
56.571246,388.832
56.571246,182.416
56.571246,157.31900000000002
56.571246,132.489
56.571246,17.138
56.571246,13.096
56.571246,9.599
56.5810704,954.755
56.5810704,932.8309999999999
56.5810704,901.82
56.5810704,702.225
56.5810704,676.174
56.5810704,650.0930000000001
56.5810704,441.17100000000005
56.5810704,415.076
56.5810704,388.999
56.5810704,182.615
56.5810704,157.527
56.5810704,132.71
56.5810704,17.677
56.5810704,13.383999999999999
56.5810704,9.75
56.5810704,944.318
56.5810704,920.077
56.5810704,893.7529999999999
56.5810704,701.626
56.5810704,675.626
56.5810704,649.577
56.5810704,440.619
56.5810704,414.51599999999996
56.5810704,388.439
56.5810704,183.923
56.5810704,159.964
56.5810704,136.911
56.5810704,18.887999999999998
56.5810704,13.228
56.5810704,9.45
56.5810704,954.707
56.5810704,932.767
56.5810704,901.7679999999999
56.5810704,702.17
56.5810704,676.1160000000001
56.5810704,650.034
56.5810704,441.08299999999997
56.5810704,414.983
56.5810704,388.90000000000003
56.5810704,182.45
56.5810704,157.355
56.5810704,132.533
56.5810704,17.340999999999998
56.5810704,13.198
56.5810704,9.644
56.5810704,954.756
56.5810704,932.832
56.5810704,901.82
56.5810704,702.225
56.5810704,676.174
56.5810704,650.0930000000001
56.5810704,441.17199999999997
56.5810704,415.077
56.5810704,388.999
56.5810704,182.613
56.5810704,157.519
56.5810704,132.69
56.5810704,17.471
56.5810704,13.283
56.5810704,9.707
56.5810704,944.318
56.5810704,920.077
56.5810704,893.7529999999999
56.5810704,701.626
56.5810704,675.626
56.5810704,649.577
56.5810704,440.619
56.5810704,414.517
56.5810704,388.439
56.5810704,183.914
56.5810704,159.925
56.5810704,136.929
56.5810704,18.966
56.5810704,12.965
56.5810704,9.446000000000002
56.5810704,954.707
56.5810704,932.7660000000001
56.5810704,901.7679999999999
56.5810704,702.169
56.5810704,676.1160000000001
56.5810704,650.0329999999999
56.5810704,441.08299999999997
56.5810704,414.983
56.5810704,388.90000000000003
56.5810704,182.448
56.5810704,157.347
56.5810704,132.512
56.5810704,17.141000000000002
56.5810704,13.098
56.5810704,9.601
56.5924995,954.948
56.5924995,933.02
56.5924995,902.002
56.5924995,702.366
56.5924995,676.31
56.5924995,650.225
56.5924995,441.26099999999997
56.5924995,415.15999999999997
56.5924995,389.077
56.5924995,182.652
56.5924995,157.559
56.5924995,132.73700000000002
56.5924995,17.68
56.5924995,13.387
56.5924995,9.752
56.5924995,944.5089999999999
56.5924995,920.263
56.5924995,893.933
56.5924995,701.7679999999999
56.5924995,675.763
56.5924995,649.7080000000001
56.5924995,440.70799999999997
56.5924995,414.6
56.5924995,388.517
56.5924995,183.96
56.5924995,159.996
56.5924995,136.938
56.5924995,18.892000000000003
56.5924995,13.23
56.5924995,9.452
56.5924995,954.9
56.5924995,932.9549999999999
56.5924995,901.95
56.5924995,702.3109999999999
56.5924995,676.253
56.5924995,650.165
56.5924995,441.17199999999997
56.5924995,415.06699999999995
56.5924995,388.978
56.5924995,182.487
56.5924995,157.387
56.5924995,132.559
56.5924995,17.343999999999998
56.5924995,13.200999999999999
56.5924995,9.646
56.5924995,954.948
56.5924995,933.02
56.5924995,902.002
56.5924995,702.367
56.5924995,676.31
56.5924995,650.225
56.5924995,441.26099999999997
56.5924995,415.161
56.5924995,389.07800000000003
56.5924995,182.65
56.5924995,157.551
56.5924995,132.716
56.5924995,17.475
56.5924995,13.286
56.5924995,9.709
56.5924995,944.5089999999999
56.5924995,920.263
56.5924995,893.933
56.5924995,701.7679999999999
56.5924995,675.763
56.5924995,649.7080000000001
56.5924995,440.70799999999997
56.5924995,414.6
56.5924995,388.517
56.5924995,183.951
56.5924995,159.958
56.5924995,136.95600000000002
56.5924995,18.969
56.5924995,12.967
56.5924995,9.447
56.5924995,954.9
56.5924995,932.9549999999999
56.5924995,901.95
